,front_right,front_left,rear_right,rear_left,time,d_locrot_theta,d_local_xy,x,y,global_theta,d_trans,d_rot1,d_rot2
207,0.0,0.0,0.0,0.0,1298445279.708218,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,1298445279.730818,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,1298445279.757003,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,1298445279.779598,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,1298445279.802668,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,1298445279.829285,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,1298445279.859068,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,1298445279.879364,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,1298445279.90245,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,1298445279.928777,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,1298445279.952331,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,1298445279.979439,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,1298445280.001777,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,1298445280.028786,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,1298445280.062265,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,1298445280.079918,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,1298445280.102324,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,1298445280.128905,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,1298445280.151985,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,1298445280.179739,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,1298445280.200853,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,1298445280.228088,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,1298445280.251461,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,1298445280.27869,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,1298445280.300904,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,1298445280.329111,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,1298445280.351344,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,1298445280.378308,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,1298445280.40142,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,1298445280.429172,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,1298445280.45133,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,1298445280.478697,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,1298445280.501581,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,1298445280.528385,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,1298445280.551327,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,1298445280.578473,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,1298445280.600177,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,1298445280.627241,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,1298445280.650607,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,1298445280.677319,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,1298445280.700145,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,1298445280.727189,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,1298445280.749773,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,1298445280.776721,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,1298445280.802983,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,1298445280.838466,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,1298445280.852851,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,1298445280.87734,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,1298445280.900553,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,1298445280.927475,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,1298445280.958643,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,1298445280.988329,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,1298445281.01331,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,1298445281.030406,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,1298445281.048949,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,1298445281.076157,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,1298445281.099001,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,1298445281.126124,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,1298445281.149653,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,1298445281.176164,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,1298445281.199261,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,1298445281.226678,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,1298445281.248946,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,1298445281.275911,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,1298445281.298696,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,1298445281.326368,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,1298445281.348532,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,1298445281.37715,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,1298445281.398006,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,1298445281.426536,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,1298445281.448543,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,1298445281.477134,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,1298445281.498491,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,1298445281.525287,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,1298445281.548457,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,1298445281.576397,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,1298445281.597923,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,1298445281.625393,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,1298445281.648483,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,1298445281.674848,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,1298445281.698161,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,1298445281.72525,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,1298445281.747307,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,1298445281.779561,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,1298445281.807051,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,1298445281.827869,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,1298445281.84697,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,1298445281.881337,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,1298445281.906719,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,1298445281.92628,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,1298445281.947102,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,1298445281.974392,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,1298445281.997665,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,1298445282.023855,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,1298445282.046922,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,1298445282.074383,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,1298445282.098023,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,1298445282.124515,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,1298445282.14643,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,1298445282.174298,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,1298445282.196451,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,1298445282.224278,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,1298445282.246263,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,1298445282.274372,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,1298445282.295662,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,1298445282.324088,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,1298445282.346328,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,1298445282.375022,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,1298445282.396539,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,1298445282.423761,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,1298445282.446178,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,1298445282.474367,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,1298445282.495424,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,1298445282.523068,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,1298445282.545062,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,1298445282.57437,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,1298445282.595475,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,1298445282.623256,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,1298445282.645104,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,1298445282.674858,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,1298445282.694812,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,1298445282.722979,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,1298445282.746998,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,1298445282.774341,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,1298445282.795637,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,1298445282.831143,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,1298445282.849673,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,1298445282.872511,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,1298445282.894071,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,1298445282.921755,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,1298445282.944001,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,1298445282.974603,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,1298445282.994089,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,1298445283.022243,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,1298445283.04401,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,1298445283.075309,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,1298445283.094711,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,1298445283.12201,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,1298445283.144006,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,1298445283.174894,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,1298445283.194158,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,1298445283.22188,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,1298445283.24402,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,1298445283.274659,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,1298445283.29333,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,1298445283.321113,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,1298445283.342652,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,1298445283.374834,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,1298445283.393659,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,1298445283.421348,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,1298445283.44288,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,1298445283.473839,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,1298445283.493619,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,1298445283.521111,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,1298445283.543031,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,1298445283.575278,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,1298445283.593476,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,1298445283.621763,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,1298445283.643411,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,1298445283.67483,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,1298445283.692188,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,1298445283.720677,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,1298445283.741799,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,1298445283.773719,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,1298445283.79234,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,1298445283.819959,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,1298445283.841816,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,1298445283.873908,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,1298445283.891721,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,1298445283.920282,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,1298445283.941823,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,1298445283.973283,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,1298445283.99233,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,1298445284.020649,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,1298445284.041851,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,1298445284.069716,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,1298445284.091013,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,1298445284.119557,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,1298445284.141389,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,1.0,0.0,1298445284.168885,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,1.0,1298445284.191094,0.0,"(0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0
388,1.0,1.0,1.0,0.0,1298445284.219585,0.0,"(0.22165681500327994, 0.0)",0.4433136300065599,0.0,0.0,0.22165681500327994,0.0,0.0
389,1.0,1.0,1.0,1.0,1298445284.241377,0.0,"(0.22165681500327994, 0.0)",0.8866272600131198,0.0,0.0,0.22165681500327994,0.0,0.0
390,1.0,1.0,1.0,2.0,1298445284.268945,0.0,"(0.22165681500327994, 0.0)",1.3299408900196794,0.0,0.0,0.22165681500327983,0.0,0.0
391,1.0,1.0,1.0,1.0,1298445284.290925,0.0,"(0.22165681500327994, 0.0)",1.773254520026239,0.0,0.0,0.22165681500327983,0.0,0.0
392,1.0,1.0,1.0,1.0,1298445284.319648,0.0,"(0.22165681500327994, 0.0)",2.2165681500327987,0.0,0.0,0.22165681500327983,0.0,0.0
393,1.0,1.0,0.0,1.0,1298445284.341797,0.0,"(0.22165681500327994, 0.0)",2.6598817800393584,0.0,0.0,0.22165681500327983,0.0,0.0
394,1.0,1.0,2.0,1.0,1298445284.368739,0.0,"(0.22165681500327994, 0.0)",3.103195410045918,0.0,0.0,0.22165681500327983,0.0,0.0
395,2.0,1.0,1.0,1.0,1298445284.391011,0.0056300943612720335,"(0.3324839051177748, 0.0009359603520462975)",3.7681487290959486,0.0018719132870884528,0.005630094361272033,0.3324852225049197,0.005630094361272037,-0.0028150471806360202
396,1.0,2.0,2.0,2.0,1298445284.419763,-0.0056300943612720335,"(0.3324839051177748, -0.0009359603520462975)",4.433117856718644,0.0018719132870884526,-8.673617379884035e-19,0.33248522250491996,-1.304361335902032e-18,-0.0028150471806360155
397,2.0,1.0,1.0,1.0,1298445284.441773,0.0056300943612720335,"(0.3324839051177748, 0.0009359603520462975)",5.098071175768675,0.0037438265741769074,0.005630094361272033,0.33248522250492013,0.005630094361272028,-0.0028150471806360116
398,2.0,2.0,2.0,2.0,1298445284.46876,0.0,"(0.4433136300065599, 0.0)",5.984663305750234,0.0062397109569615125,0.0056300943612720335,0.4433136300065599,0.0056300943612720335,-0.0056300943612720335
399,2.0,2.0,2.0,2.0,1298445284.489815,0.0,"(0.4433136300065599, 0.0)",6.871255435731793,0.008735595339746117,0.005630094361272034,0.4433136300065599,0.005630094361272033,-0.005630094361272033
400,2.0,2.0,2.0,2.0,1298445284.518498,0.0,"(0.4433136300065599, 0.0)",7.7578475657133525,0.011231479722530722,0.005630094361272034,0.4433136300065599,0.005630094361272033,-0.005630094361272033
401,2.0,2.0,1.0,2.0,1298445284.54102,0.0,"(0.4433136300065599, 0.0)",8.644439695694912,0.013727364105315328,0.005630094361272034,0.4433136300065599,0.005630094361272036,-0.005630094361272036
402,1.0,2.0,2.0,2.0,1298445284.568246,-0.0056300943612720335,"(0.3324839051177748, -0.0009359603520462975)",9.309408823317606,0.013727364105315328,8.673617379884035e-19,0.3324852225049195,0.0,-0.0028150471806360168
403,2.0,1.0,2.0,2.0,1298445284.590006,0.0056300943612720335,"(0.3324839051177748, 0.0009359603520462975)",9.974362142367635,0.01559927739240378,0.005630094361272034,0.3324852225049193,0.005630094361272047,-0.0028150471806360306
404,2.0,2.0,2.0,1.0,1298445284.618456,0.0,"(0.4433136300065599, 0.0)",10.860954272349193,0.01809516177518838,0.0056300943612720335,0.44331363000655905,0.005630094361272044,-0.005630094361272044
405,2.0,2.0,1.0,2.0,1298445284.64181,0.0,"(0.4433136300065599, 0.0)",11.747546402330752,0.02059104615797298,0.0056300943612720335,0.44331363000655905,0.005630094361272047,-0.005630094361272047
406,1.0,2.0,2.0,2.0,1298445284.668721,-0.0056300943612720335,"(0.3324839051177748, -0.0009359603520462975)",12.412515529953446,0.02059104615797298,0.0,0.3324852225049195,0.0,-0.0028150471806360168
407,1.0,2.0,1.0,3.0,1298445284.689925,-0.0056300943612720335,"(0.3324839051177748, -0.0009359603520462975)",13.077468849003475,0.01871913287088453,-0.005630094361272034,0.3324852225049193,-0.005630094361272042,0.0028150471806360254
